run_id,batch_run,model,embedding_model,retrieval_mode,score_type,condition,text_index,party,n_chunks,score_top1,score_top5,score_mean,score_variance,score_range,score_mean_normalized,score_range_normalized,score_variance_normalized,predicted_bias,label_ideology,abs_error
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,7,BÜNDNIS 90/DIE GRÜNEN,5,0.921,0.9188,0.9197599999999999,9.93000000000019e-07,0.0022000000000000908,0.4931102362204719,0.033182503770740446,0.0002259031005371211,,2.4,
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,286,BÜNDNIS 90/DIE GRÜNEN,5,0.9313,0.928,0.92932,1.7869999999999615e-06,0.0032999999999999696,0.6499343832021017,0.04977375565610809,0.0004065345827389918,2.5,2.4,0.10000000000000009
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,102,AfD,5,0.9445,0.9388,0.94086,5.748000000000089e-06,0.005700000000000038,0.8392388451443595,0.0859728506787335,0.0013076445336227247,5.8,6.5,0.7000000000000002
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,336,CDU,5,0.9451,0.94,0.9416800000000001,4.727000000000102e-06,0.0051000000000001044,0.8526902887139141,0.07692307692307854,0.0010753715571389486,3.5,4.7,1.2000000000000002
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,678,SPD,5,0.9372,0.9358,0.93642,2.6200000000002e-07,0.0014000000000000679,0.766404199475068,0.021116138763198622,5.9603839215235965e-05,3.5,2.7,0.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,634,SPD,5,0.9357,0.9325,0.9340399999999999,2.0229999999999775e-06,0.0031999999999999806,0.727362204724409,0.04826546003016552,0.0004602235371466074,3.5,2.7,0.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,658,SPD,5,0.9325,0.9262,0.92796,7.282999999999957e-06,0.006299999999999972,0.627624671916012,0.09502262443438869,0.0016568502328417052,4.5,2.7,1.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,2,CDU/CSU,5,0.9295,0.9274,0.9286200000000001,7.969999999999788e-07,0.0020999999999999908,0.6384514435695571,0.03167420814479627,0.00018131396891045084,3.5,4.7,1.2000000000000002
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,232,BÜNDNIS 90/DIE GRÜNEN,5,0.944,0.9403,0.9423,3.409999999999871e-06,0.0036999999999999256,0.8628608923884541,0.05580693815987814,0.0007757598920760698,1.5,2.4,0.8999999999999999
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,426,DIE LINKE,5,0.9454,0.9422,0.9435,1.9099999999999787e-06,0.0031999999999999806,0.8825459317585325,0.04826546003016552,0.0004345165377904198,1.8,1.3,0.5
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,333,CDU,5,0.9381,0.9315,0.9343600000000001,7.508000000000086e-06,0.00660000000000005,0.7326115485564335,0.09954751131221795,0.0017080367359845847,3.5,4.7,1.2000000000000002
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,209,AfD,5,0.9361,0.931,0.93286,4.863000000000051e-06,0.005099999999999993,0.708005249343834,0.07692307692307687,0.0011063109545941716,3.5,6.5,3.0
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,211,AfD,5,0.9462,0.9405,0.94266,4.943000000000085e-06,0.005700000000000038,0.8687664041994781,0.08597285067873361,0.0011245106001560815,3.5,6.5,3.0
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,448,DIE LINKE,5,0.9339,0.9278,0.93032,5.946999999999969e-06,0.006099999999999994,0.6663385826771675,0.09200603318250355,0.0013529161519579304,3.5,1.3,2.2
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,765,SPD,5,0.934,0.9267,0.9296600000000002,7.463000000000154e-06,0.007300000000000084,0.655511811023626,0.11010558069381726,0.0016977994353560314,1.0,2.7,1.7000000000000002
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,668,SPD,5,0.9374,0.934,0.9355399999999999,2.7379999999999533e-06,0.0033999999999999586,0.7519685039370085,0.051282051282050656,0.000622882869356108,4.5,2.7,1.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,175,AfD,5,0.936,0.9339,0.93482,6.920000000000507e-07,0.002100000000000102,0.7401574803149621,0.03167420814479793,0.00015742693411046997,1.0,6.5,5.5
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,245,BÜNDNIS 90/DIE GRÜNEN,5,0.945,0.939,0.94056,6.3329999999998985e-06,0.006000000000000005,0.8343175853018385,0.0904977375565611,0.0014407294417940956,2.5,2.4,0.10000000000000009
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,454,DIE LINKE,5,0.9347,0.9326,0.9336,9.000000000000072e-07,0.0020999999999999908,0.720144356955382,0.03167420814479627,0.00020474601257140709,4.5,1.3,3.2
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,357,FDP,5,0.9321,0.9257,0.9282,1.031000000000016e-05,0.006400000000000072,0.6315616797900281,0.09653092006033293,0.0023454793217902456,1.8,4.3,2.5
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,500,DIE LINKE,5,0.9427,0.9396,0.9410000000000001,1.959999999999979e-06,0.0030999999999999917,0.8415354330708692,0.04675716440422306,0.00044589131626661014,1.0,1.3,0.30000000000000004
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,382,FDP,5,0.9144,0.9118,0.91296,1.1079999999999513e-06,0.0025999999999999357,0.3815616797900267,0.039215686274508776,0.00025206509103234057,3.5,4.3,0.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,80,BÜNDNIS 90/DIE GRÜNEN,5,0.9401,0.9352,0.93692,3.5720000000000714e-06,0.0049000000000000155,0.7746062992125999,0.07390648567119174,0.0008126141743389697,4.5,2.4,2.1
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,149,AfD,5,0.926,0.9233,0.9244600000000001,9.830000000000188e-07,0.0027000000000000357,0.570209973753283,0.04072398190045301,0.0002236281448418832,4.5,6.5,2.0
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,362,FDP,5,0.9358,0.9317,0.9335000000000001,3.4349999999999764e-06,0.0040999999999999925,0.7185039370078775,0.06184012066364997,0.0007814472813141911,3.5,4.3,0.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,193,AfD,5,0.9385,0.9317,0.9345000000000001,6.445000000000007e-06,0.006800000000000028,0.7349081364829432,0.10256410256410298,0.0014662089455807856,4.5,6.5,2.0
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,276,BÜNDNIS 90/DIE GRÜNEN,5,0.9413,0.9364,0.9391999999999999,3.605000000000011e-06,0.0049000000000000155,0.8120078740157488,0.07390648567119185,0.0008201215281332425,1.0,2.4,1.4
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,332,CDU,5,0.9434,0.9338,0.9372400000000001,1.8993000000000104e-05,0.009600000000000053,0.7798556430446225,0.14479638009049844,0.00432082335196524,4.5,4.7,0.20000000000000018
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,603,SPD,5,0.9209,0.9147,0.91762,7.172000000000128e-06,0.006200000000000094,0.4580052493438327,0.09351432880844784,0.001631598224624604,3.5,2.7,0.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,320,CDU,5,0.9416,0.9383,0.9403599999999999,1.983000000000002e-06,0.0032999999999999696,0.8310367454068239,0.04977375565610809,0.00045112371436566205,3.5,4.7,1.2000000000000002
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,199,AfD,5,0.9348,0.9338,0.93422,1.8200000000000653e-07,0.0010000000000000009,0.7303149606299238,0.015082956259426794,4.1404193653329746e-05,7.0,6.5,0.5
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,134,AfD,5,0.9282,0.9266,0.9276,4.0500000000002736e-07,0.0016000000000000458,0.621719160104988,0.024132730015083648,9.213570565713838e-05,4.5,6.5,2.0
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,394,FDP,5,0.9424,0.9394,0.9409599999999999,2.107999999999962e-06,0.0030000000000000027,0.8408792650918641,0.045248868778280604,0.00047956066055612664,3.5,4.3,0.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,315,BÜNDNIS 90/DIE GRÜNEN,5,0.9469,0.9349,0.93872,2.4046999999999978e-05,0.01200000000000001,0.8041338582677185,0.1809954751131223,0.0054705859603384165,1.5,2.4,0.8999999999999999
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,712,SPD,5,0.933,0.9306,0.9312400000000001,9.880000000000622e-07,0.0024000000000000687,0.6814304461942284,0.03619909502262553,0.0002247656226895131,4.5,2.7,1.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,56,CDU/CSU,5,0.947,0.9425,0.94496,3.0329999999999615e-06,0.0044999999999999485,0.9064960629921287,0.06787330316742002,0.0006899940623656264,4.5,4.7,0.20000000000000018
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,440,DIE LINKE,5,0.9398,0.9385,0.9388799999999999,2.869999999999879e-07,0.0012999999999999678,0.806758530183728,0.019607843137254388,6.529122845332285e-05,3.5,1.3,2.2
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,621,SPD,5,0.9486,0.9468,0.9474199999999999,5.12000000000016e-07,0.0018000000000000238,0.9468503937007887,0.027149321266968673,0.00011647773159618052,4.5,2.7,1.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,550,DIE LINKE,5,0.9461,0.9433,0.9444799999999999,1.7820000000000128e-06,0.0028000000000000247,0.8986220472440948,0.04223227752639547,0.00040539710489138404,1.8,1.3,0.5
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,568,DIE LINKE,5,0.9395,0.9386,0.93902,1.370000000000109e-07,0.0009000000000000119,0.8090551181102377,0.013574660633484337,3.116689302476083e-05,5.5,1.3,4.2
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,625,SPD,5,0.939,0.9362,0.9372399999999999,1.1479999999999516e-06,0.0027999999999999137,0.7798556430446189,0.04223227752639391,0.00026116491381329254,3.5,2.7,0.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,427,DIE LINKE,5,0.943,0.9402,0.9411000000000002,1.27499999999993e-06,0.0027999999999999137,0.8431758530183774,0.04223227752639391,0.0002900568511428084,1.8,1.3,0.5
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,463,DIE LINKE,5,0.9396,0.9349,0.93758,3.7670000000000806e-06,0.0047000000000000375,0.7854330708661431,0.07088989441930671,0.0008569758103961101,3.5,1.3,2.2
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,458,DIE LINKE,5,0.9341,0.932,0.93262,7.270000000000042e-07,0.0020999999999999908,0.704068241469818,0.03167420814479627,0.00016538927904379168,1.0,1.3,0.30000000000000004
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,61,BÜNDNIS 90/DIE GRÜNEN,5,0.9392,0.9376,0.93836,4.280000000000257e-07,0.0016000000000000458,0.7982283464566944,0.024132730015083648,9.736810375618539e-05,7.0,2.4,4.6
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,590,DIE LINKE,5,0.9385,0.9332,0.93514,5.338e-06,0.005299999999999971,0.7454068241469829,0.07993966817496179,0.0012143713501179538,3.5,1.3,2.2
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,389,FDP,5,0.9195,0.9143,0.9159799999999999,4.431999999999987e-06,0.005199999999999982,0.4311023622047236,0.07843137254901933,0.001008260364129405,4.5,4.3,0.20000000000000018
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,200,AfD,5,0.9403,0.937,0.9384400000000002,2.6580000000000006e-06,0.0032999999999999696,0.7995406824147028,0.04977375565610809,0.0006046832237942161,3.5,6.5,3.0
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,637,SPD,5,0.9326,0.9276,0.9302999999999999,3.7699999999999965e-06,0.0050000000000000044,0.666010498687664,0.0754147812971343,0.0008576582971046639,3.5,2.7,0.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,758,SPD,5,0.9334,0.929,0.93078,2.811999999999988e-06,0.0043999999999999595,0.673884514435698,0.06636500754147756,0.0006397175415008772,3.5,2.7,0.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,545,DIE LINKE,5,0.938,0.9357,0.9368399999999999,1.1480000000000003e-06,0.0022999999999999687,0.7732939632545933,0.03469079939668129,0.0002611649138133036,3.5,1.3,2.2
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,383,FDP,5,0.9262,0.9243,0.9252,6.849999999999991e-07,0.0019000000000000128,0.582349081364831,0.028657616892911242,0.00015583446512379152,2.5,4.3,1.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,260,BÜNDNIS 90/DIE GRÜNEN,5,0.9337,0.9319,0.93266,5.230000000000036e-07,0.0018000000000000238,0.7047244094488213,0.027149321266968673,0.00011898018286093934,3.5,2.4,1.1
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,210,AfD,5,0.9479,0.942,0.9444000000000001,5.614999999999968e-06,0.005900000000000016,0.8973097112860936,0.08898944193061864,0.001277387622876036,1.0,6.5,5.5
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,410,FDP,5,0.9084,0.9066,0.9074399999999999,6.229999999999994e-07,0.0018000000000000238,0.2910104986876629,0.027149321266968673,0.00014172973981331702,3.5,4.3,0.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,740,SPD,5,0.939,0.9335,0.9360800000000001,3.95699999999993e-06,0.005499999999999949,0.7608267716535474,0.08295625942684692,0.0009001999686055958,4.5,2.7,1.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,91,BÜNDNIS 90/DIE GRÜNEN,5,0.9432,0.9374,0.94086,9.418000000000044e-06,0.005800000000000027,0.8392388451443595,0.08748114630467607,0.002142553273775002,3.5,2.4,1.1
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,255,BÜNDNIS 90/DIE GRÜNEN,5,0.9346,0.9283,0.93026,6.50299999999997e-06,0.006299999999999972,0.6653543307086626,0.09502262443438869,0.0014794036886131563,2.5,2.4,0.10000000000000009
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,421,DIE LINKE,5,0.9435,0.931,0.9372400000000001,2.067799999999986e-05,0.012499999999999956,0.7798556430446225,0.18853695324283493,0.004704153386612764,1.0,1.3,0.30000000000000004
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,376,FDP,5,0.9437,0.9389,0.9409000000000001,4.499999999999975e-06,0.0048000000000000265,0.8398950131233628,0.07239819004524928,0.0010237300628570202,3.5,4.3,0.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,301,BÜNDNIS 90/DIE GRÜNEN,5,0.9404,0.9297,0.9347200000000001,2.2607000000000104e-05,0.010700000000000043,0.7385170603674576,0.16138763197586792,0.005142992340224197,1.5,2.4,0.8999999999999999
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,159,AfD,5,0.9329,0.9277,0.9304,4.310000000000038e-06,0.005199999999999982,0.6676509186351722,0.07843137254901933,0.0009805059046475153,5.5,6.5,1.0
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,70,BÜNDNIS 90/DIE GRÜNEN,5,0.9381,0.9282,0.93222,1.6227000000000128e-05,0.00990000000000002,0.6975065616797924,0.14932126696832604,0.0036915706066624632,5.5,2.4,3.1
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,605,SPD,5,0.9246,0.9222,0.92372,1.0969999999999615e-06,0.0023999999999999577,0.5580708661417332,0.03619909502262375,0.000249562639767581,4.5,2.7,1.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,132,AfD,5,0.9436,0.9372,0.9392199999999999,6.7819999999999446e-06,0.006399999999999961,0.8123359580052504,0.09653092006033115,0.0015428749525102845,1.5,6.5,5.0
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,45,CDU/CSU,5,0.939,0.9351,0.93672,3.6769999999998832e-06,0.0038999999999999035,0.7713254593175871,0.058823529411763276,0.0008365012091389261,,4.7,
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,71,BÜNDNIS 90/DIE GRÜNEN,5,0.9399,0.931,0.93406,1.2942999999999876e-05,0.008899999999999908,0.7276902887139125,0.13423831070889758,0.0029444751563463024,3.5,2.4,1.1
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,488,DIE LINKE,5,0.942,0.9392,0.94066,1.077999999999948e-06,0.0027999999999999137,0.8359580052493467,0.0422322775263938,0.000245240223946626,2.5,1.3,1.2
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,759,SPD,5,0.9434,0.9376,0.94012,4.487000000000041e-06,0.005800000000000027,0.8270997375328097,0.08748114630467607,0.0010207726204532245,2.5,2.7,0.20000000000000018
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,324,CDU,5,0.938,0.9364,0.9370800000000001,4.3699999999997364e-07,0.0015999999999999348,0.7772309711286131,0.024132730015081982,9.941556388188737e-05,4.5,4.7,0.20000000000000018
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,689,SPD,5,0.9331,0.9299,0.9312799999999999,2.1220000000000476e-06,0.0032000000000000917,0.682086614173228,0.048265460030167295,0.0004827455985294794,4.5,2.7,1.7999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,136,AfD,5,0.9284,0.9258,0.9275599999999999,1.10300000000004e-06,0.0026000000000000467,0.6210629921259846,0.03921568627451055,0.00025092761318474275,6.8,6.5,0.2999999999999998
eval_matrix_20260803_182344_e5,2026-08-03_eval_matrix_20260803_182344,Ministral-3-3B-Instruct-2512,e5,hyde,cosine,e5/hyde,83,BÜNDNIS 90/DIE GRÜNEN,5,0.9363,0.9347,0.9354000000000001,3.8000000000000515e-07,0.0016000000000000458,0.7496719160105024,0.024132730015083648,8.64483164190388e-05,4.5,2.4,2.1
