run_id,model,embedding_model,retrieval_mode,condition,text_index,party,n_chunks,score_top1,score_top5,score_mean,score_variance,score_range,predicted_bias,label_ideology,abs_error
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,286,BÜNDNIS 90/DIE GRÜNEN,5,0.9226,0.9181,0.91966,3.7079999999999406e-06,0.0044999999999999485,2.3,2.4,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,102,AfD,5,0.9256,0.9231,0.92408,1.0869999999999538e-06,0.0024999999999999467,3.2,6.5,3.3
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,336,CDU,5,0.9146,0.9075,0.9095599999999999,8.677999999999992e-06,0.007099999999999995,4.5,4.7,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,678,SPD,5,0.9218,0.9191,0.9202999999999999,1.6849999999999396e-06,0.0026999999999999247,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,634,SPD,5,0.9178,0.9139,0.9161400000000001,2.8979999999999213e-06,0.0038999999999999035,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,658,SPD,5,0.9222,0.9159,0.9183200000000001,9.911999999999937e-06,0.006299999999999972,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,2,CDU/CSU,5,0.8895,0.8843,0.88684,5.947999999999927e-06,0.005199999999999982,4.5,4.7,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,232,BÜNDNIS 90/DIE GRÜNEN,5,0.9285,0.9243,0.9265399999999999,3.3529999999999254e-06,0.0041999999999999815,3.2,2.4,0.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,426,DIE LINKE,5,0.9361,0.9312,0.93352,4.666999999999998e-06,0.0049000000000000155,2.1,1.3,0.8
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,333,CDU,5,0.9326,0.9227,0.92728,1.2497000000000053e-05,0.00990000000000002,3.2,4.7,1.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,209,AfD,5,0.9297,0.9149,0.9189400000000001,3.7992999999999756e-05,0.014799999999999924,4.5,6.5,2.0
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,211,AfD,5,0.914,0.9103,0.9118600000000001,1.8130000000000456e-06,0.0037000000000000366,6.8,6.5,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,448,DIE LINKE,5,0.9082,0.9025,0.9046800000000002,4.837000000000047e-06,0.005700000000000038,3.2,1.3,1.9000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,765,SPD,5,0.9166,0.9088,0.913,8.464999999999806e-06,0.007799999999999918,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,668,SPD,5,0.9252,0.9212,0.92294,2.4380000000000337e-06,0.0040000000000000036,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,175,AfD,5,0.9282,0.9247,0.92574,2.213000000000052e-06,0.0035000000000000586,3.2,6.5,3.3
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,245,BÜNDNIS 90/DIE GRÜNEN,5,0.9201,0.9146,0.91754,4.083000000000069e-06,0.00550000000000006,2.8,2.4,0.3999999999999999
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,454,DIE LINKE,5,0.9171,0.9117,0.9138999999999999,5.005000000000092e-06,0.005400000000000071,3.2,1.3,1.9000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,357,FDP,5,0.9245,0.911,0.91706,2.6882999999999864e-05,0.013499999999999956,2.1,4.3,2.1999999999999997
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,500,DIE LINKE,5,0.9312,0.9266,0.92818,3.4420000000000947e-06,0.0046000000000000485,1.1,1.3,0.19999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,382,FDP,5,0.8991,0.8952,0.8965400000000001,2.282999999999998e-06,0.0039000000000000146,4.2,4.3,0.09999999999999964
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,80,BÜNDNIS 90/DIE GRÜNEN,5,0.9118,0.9039,0.9088,1.0664999999999965e-05,0.007900000000000018,2.1,2.4,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,149,AfD,5,0.9197,0.9147,0.91754,4.582999999999995e-06,0.0050000000000000044,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,362,FDP,5,0.9204,0.9161,0.91824,3.1830000000000007e-06,0.0042999999999999705,3.8,4.3,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,193,AfD,5,0.9123,0.9056,0.9087399999999999,9.73300000000018e-06,0.006700000000000039,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,276,BÜNDNIS 90/DIE GRÜNEN,5,0.927,0.9214,0.92422,5.1220000000000985e-06,0.005600000000000049,2.1,2.4,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,332,CDU,5,0.917,0.9069,0.9092,1.9215000000000032e-05,0.010099999999999998,6.2,4.7,1.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,603,SPD,5,0.9121,0.9042,0.9075000000000001,1.1059999999999923e-05,0.007900000000000018,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,320,CDU,5,0.9165,0.9139,0.9145800000000002,1.176999999999954e-06,0.0025999999999999357,4.5,4.7,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,199,AfD,5,0.9053,0.8996,0.9022600000000001,5.213000000000079e-06,0.005700000000000038,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,134,AfD,5,0.9017,0.8994,0.9000600000000001,8.929999999999621e-07,0.0022999999999999687,6.8,6.5,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,394,FDP,5,0.9223,0.9184,0.92056,2.3179999999999857e-06,0.0039000000000000146,4.2,4.3,0.09999999999999964
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,315,BÜNDNIS 90/DIE GRÜNEN,5,0.9279,0.9178,0.9225999999999999,1.572500000000001e-05,0.010099999999999998,2.1,2.4,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,712,SPD,5,0.9133,0.9097,0.91198,2.007000000000032e-06,0.0036000000000000476,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,56,CDU/CSU,5,0.9286,0.9221,0.9244600000000001,6.82299999999988e-06,0.00649999999999995,2.8,4.7,1.9000000000000004
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,440,DIE LINKE,5,0.9204,0.9114,0.91436,1.2228000000000068e-05,0.009000000000000008,1.1,1.3,0.19999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,621,SPD,5,0.938,0.927,0.92956,2.2407999999999664e-05,0.010999999999999899,,2.7,
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,550,DIE LINKE,5,0.93,0.9238,0.9265000000000001,6.370000000000229e-06,0.006200000000000094,1.2,1.3,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,568,DIE LINKE,5,0.9165,0.9157,0.91612,1.1199999999999865e-07,0.0008000000000000229,1.2,1.3,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,625,SPD,5,0.9262,0.9196,0.9236799999999998,7.187000000000067e-06,0.00660000000000005,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,427,DIE LINKE,5,0.922,0.9181,0.91998,3.057000000000019e-06,0.0039000000000000146,1.1,1.3,0.19999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,463,DIE LINKE,5,0.9243,0.9202,0.922,2.2599999999999966e-06,0.0040999999999999925,3.2,1.3,1.9000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,458,DIE LINKE,5,0.8953,0.8933,0.8946200000000001,6.920000000000119e-07,0.0020000000000000018,4.5,1.3,3.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,61,BÜNDNIS 90/DIE GRÜNEN,5,0.9145,0.9112,0.9127000000000001,2.0249999999999755e-06,0.0032999999999999696,4.2,2.4,1.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,590,DIE LINKE,5,0.9218,0.9182,0.9198599999999999,2.1629999999999465e-06,0.0035999999999999366,2.1,1.3,0.8
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,389,FDP,5,0.8846,0.8808,0.883,3.06500000000003e-06,0.0038000000000000256,5.8,4.3,1.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,200,AfD,5,0.9189,0.9166,0.9175000000000001,9.950000000000695e-07,0.0023000000000000798,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,637,SPD,5,0.9237,0.916,0.9180800000000001,1.0981999999999811e-05,0.007699999999999929,6.8,2.7,4.1
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,758,SPD,5,0.9204,0.9102,0.9142999999999999,1.6684999999999885e-05,0.010199999999999987,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,545,DIE LINKE,5,0.9159,0.9116,0.9127400000000001,3.20300000000006e-06,0.0043000000000000815,1.2,1.3,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,383,FDP,5,0.9025,0.9009,0.90162,4.4699999999997593e-07,0.0015999999999999348,2.1,4.3,2.1999999999999997
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,260,BÜNDNIS 90/DIE GRÜNEN,5,0.9022,0.8983,0.90026,2.7029999999999706e-06,0.0039000000000000146,3.2,2.4,0.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,210,AfD,5,0.9337,0.9249,0.92828,1.6086999999999787e-05,0.008799999999999919,1.1,6.5,5.4
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,410,FDP,5,0.8977,0.8912,0.893,7.135000000000171e-06,0.006500000000000061,4.5,4.3,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,740,SPD,5,0.9308,0.921,0.92386,1.7017999999999826e-05,0.00979999999999992,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,91,BÜNDNIS 90/DIE GRÜNEN,5,0.9213,0.9169,0.9191400000000002,2.7529999999999845e-06,0.0043999999999999595,3.2,2.4,0.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,255,BÜNDNIS 90/DIE GRÜNEN,5,0.8949,0.8894,0.8920600000000001,5.5430000000000145e-06,0.00550000000000006,2.8,2.4,0.3999999999999999
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,421,DIE LINKE,5,0.9242,0.9116,0.9162600000000001,4.0118000000000215e-05,0.012600000000000056,1.1,1.3,0.19999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,376,FDP,5,0.9173,0.9149,0.9162600000000001,1.1729999999999691e-06,0.0023999999999999577,,4.3,
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,301,BÜNDNIS 90/DIE GRÜNEN,5,0.9244,0.9179,0.9216200000000001,8.756999999999901e-06,0.00649999999999995,1.2,2.4,1.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,159,AfD,5,0.9235,0.9132,0.9176,1.7649999999999873e-05,0.010299999999999976,6.8,6.5,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,70,BÜNDNIS 90/DIE GRÜNEN,5,0.9115,0.9081,0.9094599999999999,1.8429999999999792e-06,0.0033999999999999586,1.2,2.4,1.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,605,SPD,5,0.8959,0.8868,0.8893000000000001,1.4405000000000014e-05,0.009099999999999997,6.5,2.7,3.8
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,132,AfD,5,0.9307,0.9172,0.9211400000000001,2.9962999999999794e-05,0.013499999999999956,1.2,6.5,5.3
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,45,CDU/CSU,5,0.9208,0.9117,0.91672,1.1247000000000008e-05,0.009099999999999997,3.5,4.7,1.2000000000000002
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,71,BÜNDNIS 90/DIE GRÜNEN,5,0.9176,0.9056,0.90962,2.95519999999999e-05,0.01200000000000001,1.5,2.4,0.8999999999999999
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,488,DIE LINKE,5,0.9209,0.9149,0.91722,5.587000000000046e-06,0.006000000000000005,1.2,1.3,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,759,SPD,5,0.9206,0.9154,0.91692,4.456999999999987e-06,0.005199999999999982,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,324,CDU,5,0.9194,0.9134,0.9155599999999999,5.9929999999999696e-06,0.006000000000000005,5.8,4.7,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,689,SPD,5,0.9086,0.904,0.90568,3.1869999999999426e-06,0.0045999999999999375,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,136,AfD,5,0.9169,0.9142,0.91536,1.4830000000000197e-06,0.0027000000000000357,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,83,BÜNDNIS 90/DIE GRÜNEN,5,0.9214,0.9183,0.9198400000000001,1.52799999999997e-06,0.0030999999999999917,3.2,2.4,0.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,166,AfD,5,0.9173,0.908,0.9099999999999999,1.6664999999999977e-05,0.009299999999999975,6.8,6.5,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,165,AfD,5,0.9129,0.9088,0.9102399999999999,3.0180000000000218e-06,0.0040999999999999925,6.8,6.5,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,28,AfD,5,0.9158,0.9145,0.91526,2.729999999999821e-07,0.0012999999999999678,4.2,6.5,2.3
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,778,SPD,5,0.924,0.9199,0.9220600000000001,2.883000000000018e-06,0.0040999999999999925,2.1,2.7,0.6000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,194,AfD,5,0.9303,0.9242,0.9269400000000001,6.83300000000006e-06,0.006099999999999994,6.8,6.5,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,734,SPD,5,0.9174,0.9111,0.91342,6.056999999999998e-06,0.006299999999999972,4.2,2.7,1.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,533,DIE LINKE,5,0.9207,0.9116,0.91536,1.2423000000000037e-05,0.009099999999999997,2.1,1.3,0.8
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,330,CDU,5,0.8952,0.8923,0.89362,1.917000000000042e-06,0.0029000000000000137,5.8,4.7,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,137,AfD,5,0.9177,0.9131,0.91442,3.926999999999917e-06,0.0045999999999999375,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,429,DIE LINKE,5,0.9157,0.9116,0.9129999999999999,2.4649999999999844e-06,0.0040999999999999925,2.1,1.3,0.8
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,445,DIE LINKE,5,0.9274,0.9208,0.92418,7.162000000000065e-06,0.00660000000000005,,1.3,
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,141,AfD,5,0.9216,0.9192,0.9204000000000001,9.649999999999929e-07,0.0023999999999999577,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,487,DIE LINKE,5,0.8949,0.8917,0.8927799999999999,1.7569999999999893e-06,0.0031999999999999806,4.5,1.3,3.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,6,CDU/CSU,5,0.9386,0.9271,0.932,2.729499999999982e-05,0.011499999999999955,4.5,4.7,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,537,DIE LINKE,5,0.9359,0.9208,0.92438,4.224199999999971e-05,0.015100000000000002,1.2,1.3,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,744,SPD,5,0.9229,0.9141,0.91792,2.0487000000000002e-05,0.00880000000000003,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,236,BÜNDNIS 90/DIE GRÜNEN,5,0.9268,0.9159,0.9190999999999999,2.0214999999999745e-05,0.01089999999999991,,2.4,
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,498,DIE LINKE,5,0.9169,0.9126,0.91486,3.4680000000000865e-06,0.0043000000000000815,6.5,1.3,5.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,579,DIE LINKE,5,0.9231,0.9139,0.91648,1.4062000000000085e-05,0.009199999999999986,4.2,1.3,2.9000000000000004
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,282,BÜNDNIS 90/DIE GRÜNEN,5,0.9184,0.9121,0.91462,5.626999999999969e-06,0.006299999999999972,2.1,2.4,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,519,DIE LINKE,5,0.9071,0.9038,0.90526,1.7529999999999936e-06,0.0032999999999999696,3.2,1.3,1.9000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,146,AfD,5,0.9207,0.9146,0.9173199999999999,6.457000000000033e-06,0.006099999999999994,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,303,BÜNDNIS 90/DIE GRÜNEN,5,0.932,0.9258,0.92768,6.947000000000192e-06,0.006200000000000094,2.3,2.4,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,221,BÜNDNIS 90/DIE GRÜNEN,5,0.9218,0.9184,0.92024,2.8729999999999376e-06,0.0033999999999999586,3.2,2.4,0.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,312,BÜNDNIS 90/DIE GRÜNEN,5,0.9088,0.9062,0.9069,1.1900000000000487e-06,0.0026000000000000467,3.2,2.4,0.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,329,CDU,5,0.911,0.9082,0.9093,1.1350000000000332e-06,0.0028000000000000247,5.8,4.7,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,133,AfD,5,0.9033,0.8969,0.89896,6.237999999999946e-06,0.006399999999999961,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,751,SPD,5,0.9175,0.9108,0.9133199999999999,6.556999999999876e-06,0.006699999999999928,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,739,SPD,5,0.9151,0.9106,0.9120399999999999,3.617999999999999e-06,0.0045000000000000595,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,800,SPD,5,0.9013,0.8996,0.9004200000000001,6.469999999999951e-07,0.0017000000000000348,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,610,SPD,5,0.9217,0.919,0.9202199999999999,1.1119999999999395e-06,0.0026999999999999247,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,41,CDU/CSU,5,0.9192,0.9129,0.91558,7.906999999999882e-06,0.006299999999999972,5.8,4.7,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,663,SPD,5,0.9088,0.9047,0.906,2.675000000000105e-06,0.0041000000000001036,5.8,2.7,3.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,109,BÜNDNIS 90/DIE GRÜNEN,5,0.9333,0.9235,0.9268599999999999,1.4728000000000078e-05,0.009800000000000031,3.2,2.4,0.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,356,FDP,5,0.9179,0.9109,0.9138,7.404999999999984e-06,0.007000000000000006,3.2,4.3,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,57,CDU/CSU,5,0.8922,0.89,0.89108,7.670000000000142e-07,0.0021999999999999797,4.5,4.7,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,287,BÜNDNIS 90/DIE GRÜNEN,5,0.9315,0.9209,0.92622,2.3716999999999956e-05,0.010599999999999943,1.2,2.4,1.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,291,BÜNDNIS 90/DIE GRÜNEN,5,0.9219,0.9153,0.91744,7.413000000000147e-06,0.00660000000000005,6.5,2.4,4.1
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,423,DIE LINKE,5,0.9189,0.9157,0.9172,2.2100000000000458e-06,0.0032000000000000917,1.2,1.3,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,24,BÜNDNIS 90/DIE GRÜNEN,5,0.903,0.9002,0.9014200000000001,1.0120000000000201e-06,0.0028000000000000247,3.2,2.4,0.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,295,BÜNDNIS 90/DIE GRÜNEN,5,0.9382,0.9146,0.92072,9.723200000000059e-05,0.023600000000000065,1.2,2.4,1.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,363,FDP,5,0.9208,0.9151,0.9180399999999999,6.202999999999901e-06,0.005699999999999927,4.2,4.3,0.09999999999999964
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,52,BÜNDNIS 90/DIE GRÜNEN,5,0.9124,0.9117,0.91224,9.30000000000095e-08,0.0007000000000000339,2.8,2.4,0.3999999999999999
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,343,CSU,5,0.9079,0.9053,0.90656,1.0280000000000222e-06,0.0026000000000000467,6.5,5.4,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,754,SPD,5,0.9252,0.9134,0.91712,2.2692000000000212e-05,0.011800000000000033,3.8,2.7,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,265,BÜNDNIS 90/DIE GRÜNEN,5,0.9221,0.9096,0.91396,2.3113000000000275e-05,0.012500000000000067,2.8,2.4,0.3999999999999999
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,674,SPD,5,0.9289,0.9208,0.9237,1.0574999999999901e-05,0.008099999999999996,2.1,2.7,0.6000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,571,DIE LINKE,5,0.9019,0.8915,0.8965799999999999,1.95770000000001e-05,0.010400000000000076,6.2,1.3,4.9
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,396,FDP,5,0.9193,0.9119,0.9152199999999999,7.03699999999996e-06,0.007399999999999962,3.2,4.3,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,732,SPD,5,0.9239,0.9153,0.91842,1.1957000000000096e-05,0.008600000000000052,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,simple,e5/simple,598,SPD,5,0.9083,0.9047,0.9065,1.7600000000000344e-06,0.0036000000000000476,6.5,2.7,3.8
