file_path,run_id,batch_run,model,embedding_model,retrieval_mode,condition,llm_region,k_chunks,text_index,target_party,target_speaker,target_source,n_chunks,predicted_bias,label_ideology,residual
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,40,AfD,maltekaufmann,Bild,5,6.8,6.5,0.2999999999999998
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,380,FDP,KonstantinKuhle,tagesspiegel,5,6.8,4.3,2.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,188,AfD,Beatrix_vStorch,welt,5,7.0,6.5,0.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,217,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,spiegel,5,3.8,2.4,1.4
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,53,BÜNDNIS 90/DIE GRÜNEN,chantal-kopf-4520a6282,Spiegel,5,6.8,2.4,4.4
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,338,CDU,_FriedrichMerz,tagesspiegel,5,2.1,4.7,2.6
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,720,SPD,Karl_Lauterbach,spiegel,5,6.5,2.7,3.8
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,725,SPD,Karl_Lauterbach,spiegel,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,296,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,spiegel,5,4.5,2.4,2.1
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,702,SPD,Karl_Lauterbach,spiegel,5,3.2,2.7,0.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,252,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,sueddeutsche,5,3.2,2.4,0.8000000000000003
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,727,SPD,Karl_Lauterbach,spiegel,5,3.8,2.7,1.0999999999999996
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,462,DIE LINKE,SWagenknecht,sueddeutsche,5,6.5,1.3,5.2
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,456,DIE LINKE,SWagenknecht,focus,5,6.8,1.3,5.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,270,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,zeit,5,3.2,2.4,0.8000000000000003
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,202,AfD,Beatrix_vStorch,n-tv,5,1.2,6.5,5.3
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,556,DIE LINKE,SWagenknecht,spiegel,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,730,SPD,Karl_Lauterbach,spiegel,5,4.2,2.7,1.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,402,FDP,KonstantinKuhle,n-tv,5,3.2,4.3,1.0999999999999996
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,703,SPD,Karl_Lauterbach,spiegel,5,5.8,2.7,3.0999999999999996
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,477,DIE LINKE,SWagenknecht,n-tv,5,2.1,1.3,0.8
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,106,BÜNDNIS 90/DIE GRÜNEN,lamyakaddor,tagesschau,5,4.5,2.4,2.1
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,566,DIE LINKE,dieLinke,fr,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,390,FDP,KonstantinKuhle,sueddeutsche,5,1.5,4.3,2.8
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,1,CDU/CSU,thomas-bareiß-781144240,tagesspiegel,5,4.2,4.7,0.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,768,SPD,Karl_Lauterbach,spiegel,5,4.2,2.7,1.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,562,DIE LINKE,katjakipping,spiegel,5,1.1,1.3,0.19999999999999996
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,81,BÜNDNIS 90/DIE GRÜNEN,matthias-gastel.de,zeit,5,4.5,2.4,2.1
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,206,AfD,Beatrix_vStorch,bild,5,7.0,6.5,0.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,34,AfD,maltekaufmann,bild,5,6.8,6.5,0.2999999999999998
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,509,DIE LINKE,SWagenknecht,merkur,5,5.8,1.3,4.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,428,DIE LINKE,SWagenknecht,spiegel,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,455,DIE LINKE,SWagenknecht,focus,5,3.2,1.3,1.9000000000000001
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,367,FDP,KonstantinKuhle,welt,5,6.8,4.3,2.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,92,AfD,thomasf70168477,welt,5,6.8,6.5,0.2999999999999998
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,340,CDU,CDU,rp-online,5,4.5,4.7,0.20000000000000018
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,565,DIE LINKE,SWagenknecht,spiegel,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,346,CSU,CSU,sueddeutsche,5,3.2,5.4,2.2
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,242,BÜNDNIS 90/DIE GRÜNEN,Die_Gruenen,ardmediathek,5,3.5,2.4,1.1
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,13,BÜNDNIS 90/DIE GRÜNEN,matthias-gastel-015395245,taz,5,3.2,2.4,0.8000000000000003
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,316,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,taz,5,3.5,2.4,1.1
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,388,FDP,KonstantinKuhle,rp-online,5,7.0,4.3,2.7
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,274,BÜNDNIS 90/DIE GRÜNEN,cem_oezdemir,welt,5,2.1,2.4,0.2999999999999998
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,167,AfD,Beatrix_vStorch,bild,5,7.0,6.5,0.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,814,SPD,Karl_Lauterbach,taz,5,6.8,2.7,4.1
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,647,SPD,Karl_Lauterbach,sueddeutsche,5,6.8,2.7,4.1
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,485,DIE LINKE,SWagenknecht,nachdenkseiten,5,4.2,1.3,2.9000000000000004
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,803,SPD,Karl_Lauterbach,n-tv,5,4.2,2.7,1.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,505,DIE LINKE,SWagenknecht,focus,5,6.5,1.3,5.2
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,244,BÜNDNIS 90/DIE GRÜNEN,ABaerbockArchiv,sueddeutsche,5,1.2,2.4,1.2
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,567,DIE LINKE,SWagenknecht,focus,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,563,DIE LINKE,katjakipping,morgenpost,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,687,SPD,Karl_Lauterbach,sueddeutsche,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,190,AfD,Alice_Weidel,welt,5,6.8,6.5,0.2999999999999998
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,700,SPD,Karl_Lauterbach,spiegel,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,476,DIE LINKE,katjakipping,faz,5,7.0,1.3,5.7
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,682,SPD,Karl_Lauterbach,wdr,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,511,DIE LINKE,SWagenknecht,n-tv,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,59,BÜNDNIS 90/DIE GRÜNEN,sascha-mueller-mdb,Tagesschau,5,4.2,2.4,1.8000000000000003
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,475,DIE LINKE,SWagenknecht,sueddeutsche,5,6.8,1.3,5.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,561,DIE LINKE,SWagenknecht,n-tv,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,748,SPD,Karl_Lauterbach,spiegel,5,2.1,2.7,0.6000000000000001
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,253,BÜNDNIS 90/DIE GRÜNEN,Die_Gruenen,spiegel,5,2.8,2.4,0.3999999999999999
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,21,BÜNDNIS 90/DIE GRÜNEN,katrin-göring-eckardt-a52a6b156,taz,5,7.0,2.4,4.6
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,314,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,morgenpost,5,3.2,2.4,0.8000000000000003
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,460,DIE LINKE,SWagenknecht,spiegel,5,2.1,1.3,0.8
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,161,AfD,Alice_Weidel,bild,5,4.5,6.5,2.0
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,277,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,taz,5,4.5,2.4,2.1
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,192,AfD,Beatrix_vStorch,welt,5,7.0,6.5,0.5
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,386,FDP,KonstantinKuhle,n-tv,5,6.5,4.3,2.2
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,414,FDP,c_lindner,focus,5,4.2,4.3,0.09999999999999964
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,344,CSU,rbrinkhaus,n-tv,5,4.5,5.4,0.9000000000000004
logs/batch_runs/2026-07-23_eval_20260723_115807/jina/simple/party_label_ministral_simple_evaluation_logs.jsonl,eval_20260723_115807,2026-07-23_eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,Europe,5,770,SPD,Karl_Lauterbach,spiegel,5,3.2,2.7,0.5
